gene,rxnID,kcat_value1
Kluyveromyces_lactis_Seq_136,r_3106,27816.34982
Kluyveromyces_lactis_Seq_136,r_3107,18082.64346
Kluyveromyces_lactis_Seq_136,r_3109,66779.38748
Kluyveromyces_lactis_Seq_136,r_3110,11246.83185
Kluyveromyces_lactis_Seq_136,r_3111,3986.325363
Kluyveromyces_lactis_Seq_3846,r_3118_1,22002.275
Kluyveromyces_lactis_Seq_4111,r_3118_2,4193.989881
Kluyveromyces_lactis_Seq_3846,r_3119_1,139281.4413
Kluyveromyces_lactis_Seq_4111,r_3119_2,36483.92936
Kluyveromyces_lactis_Seq_3846,r_3126_1,17194.17766
Kluyveromyces_lactis_Seq_4111,r_3126_2,112035.4657
Kluyveromyces_lactis_Seq_98,r_3126_3,301018.3317
Kluyveromyces_lactis_Seq_3846,r_3127_1,93899.20672
Kluyveromyces_lactis_Seq_4111,r_3127_2,4743.920479
Kluyveromyces_lactis_Seq_98,r_3127_3,388271.5092
Kluyveromyces_lactis_Seq_4247,r_3134,35797.43001
Kluyveromyces_lactis_Seq_4247,r_3135,11561.30179
Kluyveromyces_lactis_Seq_4247,r_3142,58915.10455
Kluyveromyces_lactis_Seq_4247,r_3143,45197.73738
Kluyveromyces_lactis_Seq_3846,r_3150_1,39915.23408
Kluyveromyces_lactis_Seq_4111,r_3150_2,30729.80846
Kluyveromyces_lactis_Seq_3846,r_3158_1,23906.91266
Kluyveromyces_lactis_Seq_4111,r_3158_2,29493.39235
Kluyveromyces_lactis_Seq_4247,r_3166,3678.372827
Kluyveromyces_lactis_Seq_4247,r_3174,10329.44227
Kluyveromyces_lactis_Seq_3846,r_3198_1,49017.78588
Kluyveromyces_lactis_Seq_4111,r_3198_2,17900.7784
Kluyveromyces_lactis_Seq_3846,r_3206_1,6171.955356
Kluyveromyces_lactis_Seq_4111,r_3206_2,59843.50385
Kluyveromyces_lactis_Seq_3720,r_3228,8579.753877
Kluyveromyces_lactis_Seq_4421,r_3236,173561.7489
Kluyveromyces_lactis_Seq_3720,r_3244,1576.921456
Kluyveromyces_lactis_Seq_3720,r_3245,17356.32559
Kluyveromyces_lactis_Seq_3720,r_3246,1000.580199
Kluyveromyces_lactis_Seq_3720,r_3247,2887.586677
Kluyveromyces_lactis_Seq_4421,r_3248,910885.3574
Kluyveromyces_lactis_Seq_4421,r_3249,1168008.507
Kluyveromyces_lactis_Seq_4421,r_3250,102606.3215
Kluyveromyces_lactis_Seq_4421,r_3251,78848.04429
Kluyveromyces_lactis_Seq_3203,r_3252,2318.731433
Kluyveromyces_lactis_Seq_3203,r_3253,2064.626394
Kluyveromyces_lactis_Seq_3203,r_3254,5092.525449
Kluyveromyces_lactis_Seq_3203,r_3255,6450.063108
Kluyveromyces_lactis_Seq_3203,r_3256,929.1754165
Kluyveromyces_lactis_Seq_3203,r_3257,1220.990305
Kluyveromyces_lactis_Seq_3203,r_3258,10578.48752
Kluyveromyces_lactis_Seq_3203,r_3259,7325.117736
Kluyveromyces_lactis_Seq_3203,r_3260,1062.200376
Kluyveromyces_lactis_Seq_3203,r_3261,1404.42525
Kluyveromyces_lactis_Seq_3203,r_3262,1594.448946
Kluyveromyces_lactis_Seq_3203,r_3263,1561.301462
Kluyveromyces_lactis_Seq_4011,r_3264_1,1266955.209
Kluyveromyces_lactis_Seq_4530,r_3264_2,53583.43549
Kluyveromyces_lactis_Seq_1934,r_3264_3,5240.285462
Kluyveromyces_lactis_Seq_4758,r_3264_4,440235.3312
Kluyveromyces_lactis_Seq_4011,r_3265_1,431046.1234
Kluyveromyces_lactis_Seq_4530,r_3265_2,35558.00202
Kluyveromyces_lactis_Seq_1934,r_3265_3,11507.68874
Kluyveromyces_lactis_Seq_4011,r_3266_1,418945.3653
Kluyveromyces_lactis_Seq_4530,r_3266_2,14644.33691
Kluyveromyces_lactis_Seq_1934,r_3266_3,27594.41008
Kluyveromyces_lactis_Seq_4011,r_3269_1,1536854.695
Kluyveromyces_lactis_Seq_4530,r_3269_2,54504.40874
Kluyveromyces_lactis_Seq_1934,r_3269_3,22683.38258
Kluyveromyces_lactis_Seq_4011,r_3271_1,360914.5664
Kluyveromyces_lactis_Seq_4530,r_3271_2,21581.95397
Kluyveromyces_lactis_Seq_1934,r_3271_3,38384.83472
Kluyveromyces_lactis_Seq_4011,r_3273_1,2142723.2
Kluyveromyces_lactis_Seq_4530,r_3273_2,88725.66961
Kluyveromyces_lactis_Seq_1934,r_3273_3,7088.356492
Kluyveromyces_lactis_Seq_4011,r_3274_1,481795.5731
Kluyveromyces_lactis_Seq_4530,r_3274_2,16017.7932
Kluyveromyces_lactis_Seq_1934,r_3274_3,29938.83753
Kluyveromyces_lactis_Seq_4011,r_3279_1,301889.5797
Kluyveromyces_lactis_Seq_4530,r_3279_2,13792.27179
Kluyveromyces_lactis_Seq_1934,r_3279_3,5245.809765
Kluyveromyces_lactis_Seq_4011,r_3280_1,1385779.441
Kluyveromyces_lactis_Seq_4530,r_3280_2,49821.36544
Kluyveromyces_lactis_Seq_1934,r_3280_3,1699.046656
Kluyveromyces_lactis_Seq_4011,r_3282_1,1535845.825
Kluyveromyces_lactis_Seq_4530,r_3282_2,4297.749125
Kluyveromyces_lactis_Seq_1934,r_3282_3,7524.890391
Kluyveromyces_lactis_Seq_4011,r_3287_1,1859711.812
Kluyveromyces_lactis_Seq_4530,r_3287_2,38144.15941
Kluyveromyces_lactis_Seq_1934,r_3287_3,5475.666967
Kluyveromyces_lactis_Seq_4011,r_3288_1,699455.5318
Kluyveromyces_lactis_Seq_4530,r_3288_2,89875.21398
Kluyveromyces_lactis_Seq_1934,r_3288_3,15868.99466
Kluyveromyces_lactis_Seq_4011,r_3292_1,1899351.236
Kluyveromyces_lactis_Seq_4530,r_3292_2,31615.16734
Kluyveromyces_lactis_Seq_1934,r_3292_3,107021.929
Kluyveromyces_lactis_Seq_4011,r_3295_1,962336.2089
Kluyveromyces_lactis_Seq_4530,r_3295_2,7293.030695
Kluyveromyces_lactis_Seq_1934,r_3295_3,20538.05792
Kluyveromyces_lactis_Seq_1934,r_3296,6387.966197
Kluyveromyces_lactis_Seq_4758,r_3297_1,33404.30608
Kluyveromyces_lactis_Seq_1934,r_3297_2,23615.53876
Kluyveromyces_lactis_Seq_1934,r_3298,1969.239695
Kluyveromyces_lactis_Seq_1934,r_3299,5341.353055
Kluyveromyces_lactis_Seq_1934,r_3300,55830.72496
Kluyveromyces_lactis_Seq_1934,r_3301,3072.223124
Kluyveromyces_lactis_Seq_1934,r_3302,5440.097408
Kluyveromyces_lactis_Seq_1934,r_3303,10299.04773
Kluyveromyces_lactis_Seq_272,r_3304,260690.5871
Kluyveromyces_lactis_Seq_272,r_3305,147601.5376
Kluyveromyces_lactis_Seq_272,r_3306,137394.7675
Kluyveromyces_lactis_Seq_272,r_3307,101228.2546
Kluyveromyces_lactis_Seq_1934,r_3312,8028.488139
Kluyveromyces_lactis_Seq_1934,r_3313,18761.19539
Kluyveromyces_lactis_Seq_1934,r_3314,8631.138068
Kluyveromyces_lactis_Seq_1934,r_3315,6714.558979
Kluyveromyces_lactis_Seq_4530,r_3318,31819.84853
Kluyveromyces_lactis_Seq_4530,r_3319,22943.12159
Kluyveromyces_lactis_Seq_4530,r_3321,4580.378862
Kluyveromyces_lactis_Seq_4530,r_3322,34133.67309
Kluyveromyces_lactis_Seq_4530,r_3323,15314.61537
Kluyveromyces_lactis_Seq_4530,r_3325,17363.31747
Kluyveromyces_lactis_Seq_4530,r_3327,15927.91065
Kluyveromyces_lactis_Seq_3405,r_4039_fwd,24521.69827
Kluyveromyces_lactis_Seq_3405,r_4039_rvs,12000.7157
Kluyveromyces_lactis_Seq_809,r_4045,15717.16422
Kluyveromyces_lactis_Seq_3006,r_0964_1,9566.403143
Kluyveromyces_lactis_Seq_3508,r_0964_2,85426.02477
Kluyveromyces_lactis_Seq_3581,r_0964_3,408255.3706
Kluyveromyces_lactis_Seq_4750,r_0964_4,201185.0812
Kluyveromyces_lactis_Seq_3006,r_1028_1,7505.624012
Kluyveromyces_lactis_Seq_3508,r_1028_2,11338.27915
Kluyveromyces_lactis_Seq_3581,r_1028_3,6006.191416
Kluyveromyces_lactis_Seq_4750,r_1028_4,93858.7634
Kluyveromyces_lactis_Seq_1139,r_1085_1,23838.76948
Kluyveromyces_lactis_Seq_1240,r_1085_1,238387.6948
Kluyveromyces_lactis_Seq_1319,r_1085_1,79462.56493
Kluyveromyces_lactis_Seq_1512,r_1085_1,238387.6948
Kluyveromyces_lactis_Seq_2297,r_1085_1,79462.56493
Kluyveromyces_lactis_Seq_231,r_1085_1,79462.56493
Kluyveromyces_lactis_Seq_2402,r_1085_1,238387.6948
Kluyveromyces_lactis_Seq_2457,r_1085_1,238387.6948
Kluyveromyces_lactis_Seq_2861,r_1085_1,238387.6948
Kluyveromyces_lactis_Seq_3958,r_1085_1,119193.8474
Kluyveromyces_lactis_Seq_4334,r_1085_1,119193.8474
Kluyveromyces_lactis_Seq_819,r_1085_1,79462.56493
Kluyveromyces_lactis_Seq_1139,r_1085_2,745824.6718
Kluyveromyces_lactis_Seq_1240,r_1085_2,7458246.718
Kluyveromyces_lactis_Seq_1319,r_1085_2,2486082.239
Kluyveromyces_lactis_Seq_2297,r_1085_2,2486082.239
Kluyveromyces_lactis_Seq_231,r_1085_2,2486082.239
Kluyveromyces_lactis_Seq_2402,r_1085_2,7458246.718
Kluyveromyces_lactis_Seq_2457,r_1085_2,7458246.718
Kluyveromyces_lactis_Seq_2861,r_1085_2,7458246.718
Kluyveromyces_lactis_Seq_3958,r_1085_2,3729123.359
Kluyveromyces_lactis_Seq_4334,r_1085_2,3729123.359
Kluyveromyces_lactis_Seq_819,r_1085_2,2486082.239
Kluyveromyces_lactis_Seq_3105,r_1085_2,7458246.718
Kluyveromyces_lactis_Seq_1139,r_1086_1,47913.33147
Kluyveromyces_lactis_Seq_1240,r_1086_1,479133.3147
Kluyveromyces_lactis_Seq_1319,r_1086_1,159711.1049
Kluyveromyces_lactis_Seq_1512,r_1086_1,479133.3147
Kluyveromyces_lactis_Seq_2297,r_1086_1,159711.1049
Kluyveromyces_lactis_Seq_231,r_1086_1,159711.1049
Kluyveromyces_lactis_Seq_2402,r_1086_1,479133.3147
Kluyveromyces_lactis_Seq_2457,r_1086_1,479133.3147
Kluyveromyces_lactis_Seq_2861,r_1086_1,479133.3147
Kluyveromyces_lactis_Seq_3958,r_1086_1,239566.6573
Kluyveromyces_lactis_Seq_4334,r_1086_1,239566.6573
Kluyveromyces_lactis_Seq_819,r_1086_1,159711.1049
Kluyveromyces_lactis_Seq_1139,r_1086_2,58385.24812
Kluyveromyces_lactis_Seq_1240,r_1086_2,583852.4812
Kluyveromyces_lactis_Seq_1319,r_1086_2,194617.4937
Kluyveromyces_lactis_Seq_2297,r_1086_2,194617.4937
Kluyveromyces_lactis_Seq_231,r_1086_2,194617.4937
Kluyveromyces_lactis_Seq_2402,r_1086_2,583852.4812
Kluyveromyces_lactis_Seq_2457,r_1086_2,583852.4812
Kluyveromyces_lactis_Seq_2861,r_1086_2,583852.4812
Kluyveromyces_lactis_Seq_3958,r_1086_2,291926.2406
Kluyveromyces_lactis_Seq_4334,r_1086_2,291926.2406
Kluyveromyces_lactis_Seq_819,r_1086_2,194617.4937
Kluyveromyces_lactis_Seq_3105,r_1086_2,583852.4812
Kluyveromyces_lactis_Seq_4323,r_1099_fwd,64908.11639
Kluyveromyces_lactis_Seq_4323,r_1099_rvs,10650.78881
Kluyveromyces_lactis_Seq_707,r_1108_1,8410.32441
Kluyveromyces_lactis_Seq_1816,r_1108_2,14197.96017
Kluyveromyces_lactis_Seq_1294,r_1110_fwd,1683487.718
Kluyveromyces_lactis_Seq_1294,r_1110_rvs,122115.3377
Kluyveromyces_lactis_Seq_1253,r_1111,18749.62429
Kluyveromyces_lactis_Seq_3163,r_1112_fwd,2231806.499
Kluyveromyces_lactis_Seq_3163,r_1112_rvs,246120.4962
Kluyveromyces_lactis_Seq_4754,r_1114,44215.33399
Kluyveromyces_lactis_Seq_1253,r_1116,10050.58845
Kluyveromyces_lactis_Seq_4855,r_1118,36943.16567
Kluyveromyces_lactis_Seq_2437,r_1119_1,55568.60714
Kluyveromyces_lactis_Seq_3603,r_1119_2,33572.81542
Kluyveromyces_lactis_Seq_4724,r_1120,673503.0436
Kluyveromyces_lactis_Seq_1165,r_1126_fwd,50888.3774
Kluyveromyces_lactis_Seq_1165,r_1126_rvs,16564.12552
Kluyveromyces_lactis_Seq_1165,r_1127_fwd,8088.000287
Kluyveromyces_lactis_Seq_1165,r_1127_rvs,69977.35033
Kluyveromyces_lactis_Seq_1165,r_1128_fwd,1628833.092
Kluyveromyces_lactis_Seq_1165,r_1128_rvs,19056.23342
Kluyveromyces_lactis_Seq_1121,r_1129,49003.99817
Kluyveromyces_lactis_Seq_2905,r_1130,415220.3112
Kluyveromyces_lactis_Seq_2905,r_1131,42594.84324
Kluyveromyces_lactis_Seq_707,r_1133_1,766.8952727
Kluyveromyces_lactis_Seq_1816,r_1133_2,52152.44298
Kluyveromyces_lactis_Seq_1175,r_1135_2,23226.03355
Kluyveromyces_lactis_Seq_1175,r_1139,6389.461835
Kluyveromyces_lactis_Seq_980,r_1165,6482.328179
Kluyveromyces_lactis_Seq_1175,r_1166_1,1876.071112
Kluyveromyces_lactis_Seq_2715,r_1167_1,197920.7377
Kluyveromyces_lactis_Seq_4815,r_1167_2,17254.18058
Kluyveromyces_lactis_Seq_3006,r_1168_1_fwd,22044.72449
Kluyveromyces_lactis_Seq_3006,r_1168_1_rvs,7028.752855
Kluyveromyces_lactis_Seq_3508,r_1168_2_fwd,75214.90818
Kluyveromyces_lactis_Seq_3508,r_1168_2_rvs,30980.11841
Kluyveromyces_lactis_Seq_3581,r_1168_3_fwd,109344.1149
Kluyveromyces_lactis_Seq_3581,r_1168_3_rvs,709797.0599
Kluyveromyces_lactis_Seq_4750,r_1168_4_fwd,120376.0117
Kluyveromyces_lactis_Seq_4750,r_1168_4_rvs,138990.12
Kluyveromyces_lactis_Seq_1978,r_1172,103503.0994
Kluyveromyces_lactis_Seq_2335,r_1173_3_fwd,2951.765778
Kluyveromyces_lactis_Seq_2335,r_1173_3_rvs,2554.065404
Kluyveromyces_lactis_Seq_2452,r_1173_4_fwd,3571.912128
Kluyveromyces_lactis_Seq_2452,r_1173_4_rvs,4682.752061
Kluyveromyces_lactis_Seq_3498,r_1173_5_fwd,2294.538618
Kluyveromyces_lactis_Seq_3498,r_1173_5_rvs,13622.55506
Kluyveromyces_lactis_Seq_3910,r_1173_6_fwd,5319.008174
Kluyveromyces_lactis_Seq_3910,r_1173_6_rvs,15749.3962
Kluyveromyces_lactis_Seq_598,r_1173_7_fwd,6951.605229
Kluyveromyces_lactis_Seq_598,r_1173_7_rvs,699.5976582
Kluyveromyces_lactis_Seq_654,r_1173_8_fwd,3125.698172
Kluyveromyces_lactis_Seq_654,r_1173_8_rvs,4905.49503
Kluyveromyces_lactis_Seq_918,r_1173_9_fwd,1864.325307
Kluyveromyces_lactis_Seq_918,r_1173_9_rvs,704.5042506
Kluyveromyces_lactis_Seq_629,r_1175,1869.707174
Kluyveromyces_lactis_Seq_707,r_1176_1_fwd,11401.44885
Kluyveromyces_lactis_Seq_707,r_1176_1_rvs,1559.799197
Kluyveromyces_lactis_Seq_1816,r_1176_2_fwd,4200.776525
Kluyveromyces_lactis_Seq_1816,r_1176_2_rvs,31340.05256
Kluyveromyces_lactis_Seq_1815,r_1177,11224.89234
Kluyveromyces_lactis_Seq_1146,r_1178_1,13408.42367
Kluyveromyces_lactis_Seq_415,r_1178_2,83477.67207
Kluyveromyces_lactis_Seq_4176,r_1178_3,67647.03948
Kluyveromyces_lactis_Seq_3713,r_1179,7631.584551
Kluyveromyces_lactis_Seq_2335,r_1183_3_fwd,78049.49056
Kluyveromyces_lactis_Seq_2335,r_1183_3_rvs,3406.249304
Kluyveromyces_lactis_Seq_2452,r_1183_4_fwd,4294.090591
Kluyveromyces_lactis_Seq_2452,r_1183_4_rvs,7607.88103
Kluyveromyces_lactis_Seq_3498,r_1183_5_fwd,1700.119803
Kluyveromyces_lactis_Seq_3498,r_1183_5_rvs,31794.62421
Kluyveromyces_lactis_Seq_3910,r_1183_6_fwd,11438.08093
Kluyveromyces_lactis_Seq_3910,r_1183_6_rvs,45392.62368
Kluyveromyces_lactis_Seq_598,r_1183_7_fwd,3962.932154
Kluyveromyces_lactis_Seq_598,r_1183_7_rvs,5003.694902
Kluyveromyces_lactis_Seq_654,r_1183_8_fwd,73913.29323
Kluyveromyces_lactis_Seq_654,r_1183_8_rvs,11122.24288
Kluyveromyces_lactis_Seq_918,r_1183_9_fwd,85020.36454
Kluyveromyces_lactis_Seq_918,r_1183_9_rvs,347416.9361
Kluyveromyces_lactis_Seq_2155,r_1184_1_fwd,4466.784321
Kluyveromyces_lactis_Seq_2155,r_1184_1_rvs,4196.855995
Kluyveromyces_lactis_Seq_2335,r_1184_2_fwd,11681.05351
Kluyveromyces_lactis_Seq_2335,r_1184_2_rvs,8866.805115
Kluyveromyces_lactis_Seq_2452,r_1184_3_fwd,7707.133308
Kluyveromyces_lactis_Seq_2452,r_1184_3_rvs,5845.653341
Kluyveromyces_lactis_Seq_3394,r_1184_4_fwd,14734.01397
Kluyveromyces_lactis_Seq_3394,r_1184_4_rvs,1302.37374
Kluyveromyces_lactis_Seq_3498,r_1184_5_fwd,5606.293291
Kluyveromyces_lactis_Seq_3498,r_1184_5_rvs,23457.32209
Kluyveromyces_lactis_Seq_3910,r_1184_6_fwd,275773.578
Kluyveromyces_lactis_Seq_3910,r_1184_6_rvs,8991.080486
Kluyveromyces_lactis_Seq_598,r_1184_7_fwd,723.6739098
Kluyveromyces_lactis_Seq_598,r_1184_7_rvs,1758.385052
Kluyveromyces_lactis_Seq_918,r_1184_8_fwd,6184.849335
Kluyveromyces_lactis_Seq_918,r_1184_8_rvs,4285.672966
Kluyveromyces_lactis_Seq_2335,r_1186_1_fwd,8511.823123
Kluyveromyces_lactis_Seq_2335,r_1186_1_rvs,9928.459388
Kluyveromyces_lactis_Seq_2452,r_1186_2_fwd,1596.131488
Kluyveromyces_lactis_Seq_2452,r_1186_2_rvs,10445.40932
Kluyveromyces_lactis_Seq_3498,r_1186_3_fwd,37011.33659
Kluyveromyces_lactis_Seq_3498,r_1186_3_rvs,20725.36843
Kluyveromyces_lactis_Seq_3910,r_1186_4_fwd,6438.962813
Kluyveromyces_lactis_Seq_3910,r_1186_4_rvs,7886.302638
Kluyveromyces_lactis_Seq_598,r_1186_5_fwd,3047.077051
Kluyveromyces_lactis_Seq_598,r_1186_5_rvs,303.5862877
Kluyveromyces_lactis_Seq_654,r_1186_6_fwd,2353.137514
Kluyveromyces_lactis_Seq_654,r_1186_6_rvs,4662.706168
Kluyveromyces_lactis_Seq_918,r_1186_7_fwd,117130.1833
Kluyveromyces_lactis_Seq_918,r_1186_7_rvs,3123.197201
Kluyveromyces_lactis_Seq_602,r_1187,2224.246373
Kluyveromyces_lactis_Seq_2335,r_1190_1_fwd,17701.42484
Kluyveromyces_lactis_Seq_2335,r_1190_1_rvs,51050.94182
Kluyveromyces_lactis_Seq_2452,r_1190_2_fwd,35705.85842
Kluyveromyces_lactis_Seq_2452,r_1190_2_rvs,20051.8871
Kluyveromyces_lactis_Seq_3498,r_1190_3_fwd,33263.77339
Kluyveromyces_lactis_Seq_3498,r_1190_3_rvs,10637.59646
Kluyveromyces_lactis_Seq_3910,r_1190_4_fwd,62525.93877
Kluyveromyces_lactis_Seq_3910,r_1190_4_rvs,21132.69342
Kluyveromyces_lactis_Seq_598,r_1190_6_fwd,1105.459283
Kluyveromyces_lactis_Seq_598,r_1190_6_rvs,37480.53443
Kluyveromyces_lactis_Seq_654,r_1190_7_fwd,30419.27533
Kluyveromyces_lactis_Seq_654,r_1190_7_rvs,42342.89203
Kluyveromyces_lactis_Seq_918,r_1190_8_fwd,59107.7896
Kluyveromyces_lactis_Seq_918,r_1190_8_rvs,36175.24021
Kluyveromyces_lactis_Seq_2335,r_1192_1_fwd,12858.2763
Kluyveromyces_lactis_Seq_2335,r_1192_1_rvs,2465.075365
Kluyveromyces_lactis_Seq_2452,r_1192_2_fwd,17813.11886
Kluyveromyces_lactis_Seq_2452,r_1192_2_rvs,5505.17493
Kluyveromyces_lactis_Seq_3498,r_1192_3_fwd,24306.93845
Kluyveromyces_lactis_Seq_3498,r_1192_3_rvs,4629.46425
Kluyveromyces_lactis_Seq_3910,r_1192_4_fwd,44961.28064
Kluyveromyces_lactis_Seq_3910,r_1192_4_rvs,3665.616303
Kluyveromyces_lactis_Seq_598,r_1192_5_fwd,456.7679368
Kluyveromyces_lactis_Seq_598,r_1192_5_rvs,317.692847
Kluyveromyces_lactis_Seq_918,r_1192_6_fwd,13790.82222
Kluyveromyces_lactis_Seq_918,r_1192_6_rvs,5107.287543
Kluyveromyces_lactis_Seq_4855,r_1194,31787.43888
Kluyveromyces_lactis_Seq_2335,r_1196_1_fwd,14872.27139
Kluyveromyces_lactis_Seq_2335,r_1196_1_rvs,32904.76123
Kluyveromyces_lactis_Seq_2452,r_1196_2_fwd,15178.24848
Kluyveromyces_lactis_Seq_2452,r_1196_2_rvs,10099.52838
Kluyveromyces_lactis_Seq_3498,r_1196_3_fwd,19894.16363
Kluyveromyces_lactis_Seq_3498,r_1196_3_rvs,39542.50299
Kluyveromyces_lactis_Seq_3910,r_1196_4_fwd,9741.057398
Kluyveromyces_lactis_Seq_3910,r_1196_4_rvs,52853.32108
Kluyveromyces_lactis_Seq_598,r_1196_6_fwd,4608.193888
Kluyveromyces_lactis_Seq_598,r_1196_6_rvs,3800.381263
Kluyveromyces_lactis_Seq_654,r_1196_7_fwd,13080.63203
Kluyveromyces_lactis_Seq_654,r_1196_7_rvs,27504.09387
Kluyveromyces_lactis_Seq_918,r_1196_8_fwd,64937.58219
Kluyveromyces_lactis_Seq_918,r_1196_8_rvs,28414.84269
Kluyveromyces_lactis_Seq_602,r_1197,1984.822496
Kluyveromyces_lactis_Seq_2335,r_1199_1_fwd,182632.7078
Kluyveromyces_lactis_Seq_2335,r_1199_1_rvs,180367.3855
Kluyveromyces_lactis_Seq_2452,r_1199_2_fwd,11641.70754
Kluyveromyces_lactis_Seq_2452,r_1199_2_rvs,2321.220655
Kluyveromyces_lactis_Seq_3498,r_1199_3_fwd,221519.4733
Kluyveromyces_lactis_Seq_3498,r_1199_3_rvs,83092.50362
Kluyveromyces_lactis_Seq_3910,r_1199_4_fwd,119721.1462
Kluyveromyces_lactis_Seq_3910,r_1199_4_rvs,58468.00996
Kluyveromyces_lactis_Seq_598,r_1199_5_fwd,20154.50109
Kluyveromyces_lactis_Seq_598,r_1199_5_rvs,5266.932848
Kluyveromyces_lactis_Seq_654,r_1199_6_fwd,36733.76515
Kluyveromyces_lactis_Seq_654,r_1199_6_rvs,33264.84136
Kluyveromyces_lactis_Seq_918,r_1199_7_fwd,31857.73093
Kluyveromyces_lactis_Seq_918,r_1199_7_rvs,4072.06074
Kluyveromyces_lactis_Seq_1654,r_1200_1,6972.650331
Kluyveromyces_lactis_Seq_2335,r_1201_1_fwd,12432.29636
Kluyveromyces_lactis_Seq_2335,r_1201_1_rvs,2709.646847
Kluyveromyces_lactis_Seq_2452,r_1201_2_fwd,2340.864764
Kluyveromyces_lactis_Seq_2452,r_1201_2_rvs,7893.36995
Kluyveromyces_lactis_Seq_3498,r_1201_3_fwd,2681.872796
Kluyveromyces_lactis_Seq_3498,r_1201_3_rvs,1885.261876
Kluyveromyces_lactis_Seq_3910,r_1201_4_fwd,11574.48645
Kluyveromyces_lactis_Seq_3910,r_1201_4_rvs,1928.224485
Kluyveromyces_lactis_Seq_598,r_1201_5_fwd,2334.013091
Kluyveromyces_lactis_Seq_598,r_1201_5_rvs,4821.076132
Kluyveromyces_lactis_Seq_918,r_1201_6_fwd,13354.58102
Kluyveromyces_lactis_Seq_918,r_1201_6_rvs,14564.74111
Kluyveromyces_lactis_Seq_3986,r_1202_fwd,53556.21107
Kluyveromyces_lactis_Seq_3986,r_1202_rvs,669237.7905
Kluyveromyces_lactis_Seq_602,r_1203,3632.288322
Kluyveromyces_lactis_Seq_2335,r_1205_1_fwd,599.675077
Kluyveromyces_lactis_Seq_2335,r_1205_1_rvs,6467.032496
Kluyveromyces_lactis_Seq_2452,r_1205_2_fwd,9932.47922
Kluyveromyces_lactis_Seq_2452,r_1205_2_rvs,5302.910902
Kluyveromyces_lactis_Seq_3498,r_1205_3_fwd,3642.370146
Kluyveromyces_lactis_Seq_3498,r_1205_3_rvs,7045.841975
Kluyveromyces_lactis_Seq_3910,r_1205_4_fwd,26625.88785
Kluyveromyces_lactis_Seq_3910,r_1205_4_rvs,1391.560583
Kluyveromyces_lactis_Seq_598,r_1205_5_fwd,521.8661453
Kluyveromyces_lactis_Seq_598,r_1205_5_rvs,919.096311
Kluyveromyces_lactis_Seq_918,r_1205_6_fwd,41631.85821
Kluyveromyces_lactis_Seq_918,r_1205_6_rvs,13380.00465
Kluyveromyces_lactis_Seq_3986,r_1208_fwd,40127.54309
Kluyveromyces_lactis_Seq_3986,r_1208_rvs,251452.4198
Kluyveromyces_lactis_Seq_602,r_1209,14219.00255
Kluyveromyces_lactis_Seq_2335,r_1211_1_fwd,56415.48385
Kluyveromyces_lactis_Seq_2335,r_1211_1_rvs,231000.1185
Kluyveromyces_lactis_Seq_2452,r_1211_2_fwd,22539.54787
Kluyveromyces_lactis_Seq_2452,r_1211_2_rvs,26203.23577
Kluyveromyces_lactis_Seq_3498,r_1211_3_fwd,76720.93645
Kluyveromyces_lactis_Seq_3498,r_1211_3_rvs,33170.11257
Kluyveromyces_lactis_Seq_3910,r_1211_4_fwd,4335.192973
Kluyveromyces_lactis_Seq_3910,r_1211_4_rvs,22150.29022
Kluyveromyces_lactis_Seq_598,r_1211_5_fwd,7813.531885
Kluyveromyces_lactis_Seq_598,r_1211_5_rvs,1847.365247
Kluyveromyces_lactis_Seq_918,r_1211_6_fwd,58387.77695
Kluyveromyces_lactis_Seq_918,r_1211_6_rvs,17856.88348
Kluyveromyces_lactis_Seq_1654,r_1212_1,754.1641746
Kluyveromyces_lactis_Seq_2155,r_1213_1_fwd,17660.72845
Kluyveromyces_lactis_Seq_2155,r_1213_1_rvs,15948.46316
Kluyveromyces_lactis_Seq_2335,r_1213_2_fwd,18926.0351
Kluyveromyces_lactis_Seq_2335,r_1213_2_rvs,119686.833
Kluyveromyces_lactis_Seq_2452,r_1213_3_fwd,21541.39229
Kluyveromyces_lactis_Seq_2452,r_1213_3_rvs,12750.90734
Kluyveromyces_lactis_Seq_3394,r_1213_4_fwd,7128.926847
Kluyveromyces_lactis_Seq_3394,r_1213_4_rvs,64975.82169
Kluyveromyces_lactis_Seq_3498,r_1213_5_fwd,40675.96412
Kluyveromyces_lactis_Seq_3498,r_1213_5_rvs,10954.08715
Kluyveromyces_lactis_Seq_3910,r_1213_6_fwd,15271.1951
Kluyveromyces_lactis_Seq_3910,r_1213_6_rvs,6577.138448
Kluyveromyces_lactis_Seq_598,r_1213_7_fwd,3518.867216
Kluyveromyces_lactis_Seq_598,r_1213_7_rvs,1512.812904
Kluyveromyces_lactis_Seq_918,r_1213_8_fwd,15888.20283
Kluyveromyces_lactis_Seq_918,r_1213_8_rvs,4431.109882
Kluyveromyces_lactis_Seq_2335,r_1214_2_fwd,51604.05985
Kluyveromyces_lactis_Seq_2335,r_1214_2_rvs,45644.13987
Kluyveromyces_lactis_Seq_2452,r_1214_3_fwd,9568.010163
Kluyveromyces_lactis_Seq_2452,r_1214_3_rvs,9971.123778
Kluyveromyces_lactis_Seq_274,r_1214_4_fwd,26927.49981
