gene,rxnID,kcat_value1
Kluyveromyces_marxianus_Seq_2743,p_4674,102651.0338
Kluyveromyces_marxianus_Seq_2743,p_4675,18268.09482
Kluyveromyces_marxianus_Seq_2743,p_4676,13064.50139
Kluyveromyces_marxianus_Seq_3120,p_4692_fwd,26961.17757
Kluyveromyces_marxianus_Seq_3120,p_4692_rvs,1563.434797
Kluyveromyces_marxianus_Seq_4181,p_4693_fwd,42227.75103
Kluyveromyces_marxianus_Seq_4181,p_4693_rvs,57613.13431
Kluyveromyces_marxianus_Seq_609,p_4737_1,686.1508683
Kluyveromyces_marxianus_Seq_3332,p_4737_2,13374.53814
Kluyveromyces_marxianus_Seq_314,p_4737_3,16982.46928
Kluyveromyces_marxianus_Seq_3952,p_4767_fwd,93002.44306
Kluyveromyces_marxianus_Seq_3952,p_4767_rvs,50004.82321
Kluyveromyces_marxianus_Seq_609,p_4845,251.9815854
Kluyveromyces_marxianus_Seq_298,p_4926_2_fwd,503492.4621
Kluyveromyces_marxianus_Seq_298,p_4926_2_rvs,284598.5787
Kluyveromyces_marxianus_Seq_3214,p_4939_1,786.7285924
Kluyveromyces_marxianus_Seq_675,p_4954,67796.98832
Kluyveromyces_marxianus_Seq_404,p_5045_fwd,38737.73575
Kluyveromyces_marxianus_Seq_404,p_5045_rvs,6684.429728
Kluyveromyces_marxianus_Seq_3314,p_5057_5_fwd,8550326.693
Kluyveromyces_marxianus_Seq_3314,p_5057_5_rvs,99484.8507
Kluyveromyces_marxianus_Seq_2743,p_5091,3998.895133
Kluyveromyces_marxianus_Seq_21,p_5112_fwd,58824.71479
Kluyveromyces_marxianus_Seq_21,p_5112_rvs,1014115.079
Kluyveromyces_marxianus_Seq_21,p_5119,62452.24565
Kluyveromyces_marxianus_Seq_2344,p_5174_1_fwd,271554.0317
Kluyveromyces_marxianus_Seq_2344,p_5174_1_rvs,14890.12248
Kluyveromyces_marxianus_Seq_524,p_5174_2_fwd,756516.5456
Kluyveromyces_marxianus_Seq_524,p_5174_2_rvs,76956.42336
Kluyveromyces_marxianus_Seq_903,p_5193_fwd,307676.8526
Kluyveromyces_marxianus_Seq_903,p_5193_rvs,151415.485
Kluyveromyces_marxianus_Seq_903,p_5194,84764.33899
Kluyveromyces_marxianus_Seq_524,p_5198_fwd,49862.06944
Kluyveromyces_marxianus_Seq_524,p_5198_rvs,61206.93554
Kluyveromyces_marxianus_Seq_1344,p_5199,3270.327389
Kluyveromyces_marxianus_Seq_3862,p_5227_fwd,53243.4691
Kluyveromyces_marxianus_Seq_3862,p_5227_rvs,3415.360691
Kluyveromyces_marxianus_Seq_4967,r_4629_fwd,217575.4585
Kluyveromyces_marxianus_Seq_4967,r_4630_fwd,58717.26249
Kluyveromyces_marxianus_Seq_4967,r_4631_fwd,292611.5984
Kluyveromyces_marxianus_Seq_2603,r_4632_1_fwd,2983.262127
Kluyveromyces_marxianus_Seq_1402,r_4632_2_fwd,18812.76806
Kluyveromyces_marxianus_Seq_4967,r_4633_fwd,96663.51845
Kluyveromyces_marxianus_Seq_1402,r_4649,598249.7323
Kluyveromyces_marxianus_Seq_218,r_4651,27776.48688
Kluyveromyces_marxianus_Seq_1656,r_4652_1,203673.4137
Kluyveromyces_marxianus_Seq_2065,r_4652_2,147993.3341
Kluyveromyces_marxianus_Seq_2663,r_4652_3,12820.1087
Kluyveromyces_marxianus_Seq_2065,r_4653_1,282046.3759
Kluyveromyces_marxianus_Seq_2663,r_4653_2,46587.33107
Kluyveromyces_marxianus_Seq_1054,r_4654_1,38814.62829
Kluyveromyces_marxianus_Seq_4152,r_4654_2,461125.9457
Kluyveromyces_marxianus_Seq_4612,r_4654_3,231003.2173
Kluyveromyces_marxianus_Seq_1739,r_4660_fwd,267643.953
Kluyveromyces_marxianus_Seq_1739,r_4660_rvs,77829.55982
Kluyveromyces_marxianus_Seq_1656,r_4661_1,89748.94839
Kluyveromyces_marxianus_Seq_2065,r_4661_2,24480.31601
Kluyveromyces_marxianus_Seq_2663,r_4661_3,163418.4184
Kluyveromyces_marxianus_Seq_2065,r_4662_1,78816.97073
Kluyveromyces_marxianus_Seq_2663,r_4662_2,157202.6471
Kluyveromyces_marxianus_Seq_1054,r_4663_1,29653.1756
Kluyveromyces_marxianus_Seq_4152,r_4663_2,967720.9655
Kluyveromyces_marxianus_Seq_4612,r_4663_3,516212.7278
Kluyveromyces_marxianus_Seq_218,r_4669,83214.77072
Kluyveromyces_marxianus_Seq_1656,r_4670_1,280095.0116
Kluyveromyces_marxianus_Seq_2065,r_4670_2,297613.8447
Kluyveromyces_marxianus_Seq_2663,r_4670_3,148033.9667
Kluyveromyces_marxianus_Seq_2065,r_4671_1,75545.92921
Kluyveromyces_marxianus_Seq_2663,r_4671_2,20166.49904
Kluyveromyces_marxianus_Seq_1054,r_4672_1,2854.747155
Kluyveromyces_marxianus_Seq_4152,r_4672_2,327407.7719
Kluyveromyces_marxianus_Seq_4612,r_4672_3,88161.24541
Kluyveromyces_marxianus_Seq_1927,r_4678_1_fwd,24788.37042
Kluyveromyces_marxianus_Seq_1927,r_4678_1_rvs,38308.05032
Kluyveromyces_marxianus_Seq_3564,r_4678_2_fwd,45089.38721
Kluyveromyces_marxianus_Seq_3564,r_4678_2_rvs,15855.11596
Kluyveromyces_marxianus_Seq_4094,r_4678_3_fwd,17559.20469
Kluyveromyces_marxianus_Seq_4094,r_4678_3_rvs,1676.842177
Kluyveromyces_marxianus_Seq_4135,r_4678_4_fwd,2954.17639
Kluyveromyces_marxianus_Seq_4135,r_4678_4_rvs,93214.9805
Kluyveromyces_marxianus_Seq_2086,r_4679_1_fwd,21882.66717
Kluyveromyces_marxianus_Seq_2086,r_4679_1_rvs,81549.17967
Kluyveromyces_marxianus_Seq_2816,r_4679_2_fwd,2016.947241
Kluyveromyces_marxianus_Seq_2816,r_4679_2_rvs,5194.510728
Kluyveromyces_marxianus_Seq_4967,r_4680_fwd,21295.11744
Kluyveromyces_marxianus_Seq_2603,r_4687_1,9653.014414
Kluyveromyces_marxianus_Seq_1402,r_4687_2,736364.5341
Kluyveromyces_marxianus_Seq_2603,r_4690_1,3833.958233
Kluyveromyces_marxianus_Seq_1402,r_4690_2,35813.35111
Kluyveromyces_marxianus_Seq_2603,r_4693_1,4369.895228
Kluyveromyces_marxianus_Seq_1402,r_4693_2,32960.92419
Kluyveromyces_marxianus_Seq_2303,p_5228_2_fwd,2247.706957
Kluyveromyces_marxianus_Seq_2303,p_5228_2_rvs,66031.39901
